"tx_tipo_artefato","tx_estado_artefato","id_artefato","nr_ano","id_uasg","in_estado","in_tipo","nm_uasg","id_unico","id_secao_artefato","nr_ordem_secao","no_secao_artefato","dt_operacao_secao","conteudo_secao","id_item_secao","nr_ordem_item","no_item","in_obrigatorio_item","dt_operacao_item","id_operacao_item","id_login_item"
Edital,Em Edição,2490130,2024,120195,3,10,CENTRO DE AQUISIÇÕES ESPECIFICAS,"120195/000230/2024",8912979,2,Edital de Pregão - menor preço,2024-07-31 10:37:28.486,"<p style=""list-style-type:none""><span style=""font-family:Arial,Helvetica,sans-serif"">​O custo da contrata&ccedil;&atilde;o &eacute; de R$ 1.105,79, e sua razoabilidade &eacute; baseada na Tabela de gratifica&ccedil;&atilde;o por encargo de curso/concurso, conforme Resolu&ccedil;&atilde;o CONSUNI n&ordm; 28/2019, e nos limites do Decreto 11.069/2022 do Poder Executivo.</span></p>
",8912979,8,Estimativa do Valor da Contratação,S,2022-11-09 15:18:32.449,2,83589457791
Edital,Excluído,2947858,2024,102101,1,10,ESP-UNIVERSIDADE DE SAO PAULO,"102101/000003/2024",10520737,3,Responsáveis,2024-11-13 14:39:30.022,"<ol>
	<li style=""text-align:justify"">O edital de licita&ccedil;&atilde;o para registro de pre&ccedil;os observar&aacute; as regras gerais estabelecidas na Lei n&ordm; 14.133,de 2021&nbsp;</li>
	<li style=""text-align:justify"">A exist&ecirc;ncia de pre&ccedil;os registrados n&atilde;o obriga a Administra&ccedil;&atilde;o a firmar as contrata&ccedil;&otilde;es que dele poder&atilde;o advir, facultando-se a realiza&ccedil;&atilde;o de licita&ccedil;&atilde;o espec&iacute;fica para a contrata&ccedil;&atilde;o pretendida, sendo assegurada ao benefici&aacute;rio do registro a prefer&ecirc;ncia de fornecimento em igualdade de condi&ccedil;&otilde;es;</li>
	<li style=""text-align:justify"">Os bens objeto deste Termo, dever&atilde;o ser observados como obriga&ccedil;&atilde;o das empresas contratadas, no que couber, os crit&eacute;rios de sustentabilidade ambiental, contidos no art. 170 da CF/1988, ao art. 3&ordm; da Lei n&ordm; 8.666/93 alterado pela Lei n&ordm; 12.349 de 2010, a Lei 12.187/2009 e art. 6&ordm; da Instru&ccedil;&atilde;o Normativa n&ordm; 1/2010 da SLTI/MPOG, Decreto n&ordm; 7746/2012, seguindo as diretrizes de sustentabilidade,&nbsp;, como:&nbsp;</li>
</ol>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; I - baixo impacto sobre recursos naturais como flora, fauna, ar, solo e &aacute;gua; (Nova reda&ccedil;&atilde;o Decreto n&ordm;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 9.178/2017)</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;II &ndash; prefer&ecirc;ncia para materiais, tecnologias e mat&eacute;rias-primas de origem local;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; III &ndash; maior efici&ecirc;ncia na utiliza&ccedil;&atilde;o de recursos naturais como &aacute;gua e energia;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; IV &ndash; maior gera&ccedil;&atilde;o de empregos, preferencialmente com m&atilde;o de obra local;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;V &ndash; maior vida &uacute;til e menor custo de manuten&ccedil;&atilde;o do bem e da obra;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; VI - uso de inova&ccedil;&otilde;es que reduzam a press&atilde;o sobre recursos naturais; (Nova reda&ccedil;&atilde;o Decreto n&ordm; 9.178/2017)</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;VII &ndash; origem ambientalmente regular dos recursos naturais utilizados nos bens, servi&ccedil;os e obras.</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; VIII - origem sustent&aacute;vel dos recursos naturais utilizados nos bens, nos servi&ccedil;os e nas obras; e (Decreto</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;n&ordm; 9.178/2017)</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;XI - utiliza&ccedil;&atilde;o de produtos florestais madeireiros e n&atilde;o madeireiros origin&aacute;rios de manejo florestal sustent&aacute;vel</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ou de reflorestamento. Ainda na mesma Instru&ccedil;&atilde;o Normativa, no art. 5&deg; alguns dos crit&eacute;rios de sustentabilidade ambiental podem ser exigidos na descri&ccedil;&atilde;o do bem:</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; a) que os bens sejam constitu&iacute;dos, no todo ou em parte, pormaterial reciclado, at&oacute;xico, biodegrad&aacute;vel, conforme normas da ABNT &ndash; 15448-1 e 15448-2;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;b) que sejam observados os requisitos ambientais para a obten&ccedil;&atilde;o de certifica&ccedil;&atilde;o como produtos sustent&aacute;veis ou de menor impacto ambiental em rela&ccedil;&atilde;o aos seus similares;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;c) que os bens sejam, preferencialmente, acondicionados em embalagem individual adequada, com o menor volume poss&iacute;vel, que utilize materiais recicl&aacute;veis, de forma a garantir a m&aacute;xima prote&ccedil;&atilde;o durante o transporte e o armazenamento;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; d) que os bens n&atilde;o contenham subst&acirc;ncias perigosas em concentra&ccedil;&atilde;o acima da recomendada na diretiva RoHS (Restriction of Certain Hazardous Substances), tais como merc&uacute;rio (Hg), chumbo (Pb),cromo hexavalente (Cr (VI)), c&aacute;dmio (Cd), bifenilpolibromados(PBBs), &eacute;teres difenil-polibromados (PBDEs).</p>

<p style=""text-align:justify"">&nbsp; &nbsp; 4.&nbsp; &nbsp; Como requisito para contrata&ccedil;&atilde;o , a contratada deve cumprir todas as obriga&ccedil;&otilde;es constantes no Edital, seus anexos e sua proposta, assumindo como exclusivamente seus os riscos e as despesas decorrentes da boa e perfeita execu&ccedil;&atilde;o do objeto e, ainda:</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ,&nbsp; &nbsp; 4.1. Todos os itens devem estar de acordo com as Resolu&ccedil;&otilde;es da ANVISA, INMETRO e Normas e Legisla&ccedil;&otilde;es vigentes pertinentes &agrave; sua classifica&ccedil;&atilde;o. Q</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 4.2. O prazo de validade dos bens ofertados n&atilde;o poder&aacute; ser inferior a 75% (sessenta e cinco por cento) do prazo de validade recomendado pelo fabricante.</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 4.3. Caber&aacute; ao fornecedor registrado arcar com as despesas de embalagem e frete dos insumos a serem substitu&iacute;dos. Os equipamentos dever&atilde;o ser novos , bem embalados, para evitar danos durante o percurso da entrega Portanto, a aquisi&ccedil;&atilde;o dos materiais e instrumentais de uso odontol&oacute;gico, para distribui&ccedil;&atilde;o aos Polos Bases, Odonto-m&oacute;veis e comunidades ind&iacute;genas que est&atilde;o na jurisdi&ccedil;&atilde;o do DSEI GUATOC, dever&atilde;o estar nas condi&ccedil;&otilde;es, quantidades e exig&ecirc;ncias estabelecidas neste instrumento</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 4.4. Vig&ecirc;ncia do contrato: O contrato ter&aacute; a vig&ecirc;ncia de 12 meses (meses/ano) podendo ser prorrogado por igual per&iacute;odo, desde que&nbsp; comprovado que o pre&ccedil;o &eacute; vantajoso, de acordo com o Art22 do Decreto 11.462 de&nbsp; 31 de mar&ccedil;o de 2023.</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;4.5. Exig&ecirc;ncia de amostra: os&nbsp;fornecedores dever&atilde;o enviar fotografia das amostras dos produtos ofertados</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;4.6. O recebimento provis&oacute;rio ou definitivo do objeto n&atilde;o exclui a responsabilidade da contratada pelos preju&iacute;zos resultantes da incorreta execu&ccedil;&atilde;o do contrato.</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;4.7. Os insumos&nbsp; poder&atilde;o ser rejeitados, no todo ou em parte, quando em desacordo com as especifica&ccedil;&otilde;es constantes neste ETP e na proposta, devendo ser substitu&iacute;dos no prazo de 15 (quinze) dias, a contar da notifica&ccedil;&atilde;o da contratada, &agrave;s suas custas, sem preju&iacute;zo da aplica&ccedil;&atilde;o das penalidades.</p>

<p style=""text-align:justify"">&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;4.8.&nbsp;Qualquer despesa inerente ao processo de log&iacute;stica para entrega dos itens ficar&aacute; sob a responsabilidade do fornecedor registrado.</p>
",10520737,4,Descrição dos Requisitos da Contratação,S,2023-06-07 09:42:55.279,2,65735994204
Edital,Excluído,3149476,2025,785600,1,10,ESCOLA DE APRENDIZES-MARINHEIROS DE SC,"785600/000002/2025",11198625,1,Informações Básicas,2025-01-23 16:00:24.895,"<p style=""text-align:justify"">7.1. O contrato dever&aacute; ser executado fielmente pelas partes, de acordo com as cl&aacute;usulas aven&ccedil;adas e as normas da Lei n&ordm; 14.133, de 2021, e cada parte responder&aacute; pelas consequ&ecirc;ncias de sua inexecu&ccedil;&atilde;o total ou parcial.</p>

<p style=""text-align:justify"">7.2. Em caso de impedimento, ordem de paralisa&ccedil;&atilde;o ou suspens&atilde;o do contrato, o cronograma de execu&ccedil;&atilde;o ser&aacute; prorrogado automaticamente pelo tempo correspondente, anotadas tais circunst&acirc;ncias mediante simples apostila.</p>

<p style=""text-align:justify"">7.3. As comunica&ccedil;&otilde;es entre o &oacute;rg&atilde;o ou entidade e o contratado devem ser realizadas por escrito sempre que o ato exigir tal formalidade, admitindo-se o uso de mensagem eletr&ocirc;nica para esse fim.</p>

<p style=""text-align:justify"">7.4. O &oacute;rg&atilde;o ou entidade poder&aacute; convocar representante da empresa para ado&ccedil;&atilde;o de provid&ecirc;ncias que devam ser cumpridas de imediato.</p>

<p style=""text-align:justify""><strong>Preposto</strong></p>

<p style=""text-align:justify"">7.5. A Contratada designar&aacute; formalmente o preposto da empresa, antes do in&iacute;cio da presta&ccedil;&atilde;o dos servi&ccedil;os, indicando no instrumento os poderes e deveres em rela&ccedil;&atilde;o &agrave; execu&ccedil;&atilde;o do objeto contratado.</p>

<p style=""text-align:justify"">7.6. A Contratada dever&aacute; manter preposto da empresa dispon&iacute;vel durante o per&iacute;odo de vig&ecirc;ncia<br />
do contrato.</p>

<p style=""text-align:justify"">7.7. Contratante poder&aacute; recusar, desde que justificadamente, a indica&ccedil;&atilde;o ou a manuten&ccedil;&atilde;o do preposto da empresa, hip&oacute;tese em que a Contratada designar&aacute; outro para o exerc&iacute;cio da atividade.</p>

<p style=""text-align:justify""><strong>Reuni&atilde;o Inicial</strong></p>

<p style=""text-align:justify"">7.8. Ap&oacute;s a assinatura do Contrato e a nomea&ccedil;&atilde;o do Gestor e Fiscais do Contrato, ser&aacute; realizada a Reuni&atilde;o Inicial de alinhamento com o objetivo de nivelar os entendimentos acerca das condi&ccedil;&otilde;es estabelecidas no Contrato, Edital e seus anexos, e esclarecer poss&iacute;veis d&uacute;vidas acerca da execu&ccedil;&atilde;o dos servi&ccedil;os.</p>

<p style=""text-align:justify"">7.9. A reuni&atilde;o ser&aacute; realizada em conformidade com o previsto no inciso I do Art. 31 da IN SGD/ME n&ordm; 94, de 2022, e ocorrer&aacute; em at&eacute; 10 (dez) dias &uacute;teis da assinatura do Contrato, podendo ser prorrogada a crit&eacute;rio da Contratante.</p>

<p style=""text-align:justify"">7.9.1. A pauta desta reuni&atilde;o observar&aacute;, pelo menos:</p>

<p style=""text-align:justify"">7.9.1.1.&nbsp;Presen&ccedil;a do representante legal da contratada, que apresentar&aacute; o seu preposto;</p>

<p style=""text-align:justify"">7.9.1.2.&nbsp;Entrega, por parte da Contratada, do Termo de Compromisso e dos Termos de Ci&ecirc;ncia;</p>

<p style=""text-align:justify"">7.9.1.3.&nbsp;esclarecimentos relativos a quest&otilde;es operacionais, administrativas e de gest&atilde;o do contrato;</p>

<p style=""text-align:justify"">7.9.1.4.&nbsp;A Carta de apresenta&ccedil;&atilde;o do Preposto dever&aacute; conter no m&iacute;nimo o nome completo e CPF do funcion&aacute;rio da empresa designado para acompanhar a execu&ccedil;&atilde;o do contrato e atuar como interlocutor principal junto &agrave; Contratante, incumbido de receber, diligenciar, encaminhar e responder as principais quest&otilde;es t&eacute;cnicas, legais e administrativas referentes ao andamento contratual;</p>

<p style=""text-align:justify"">7.9.1.5. Apresenta&ccedil;&atilde;o das declara&ccedil;&otilde;es/certificados do fabricante, comprovando que o produto ofertado possui a garantia solicitada neste termo de refer&ecirc;ncia.</p>

<p style=""text-align:justify""><strong>Fiscaliza&ccedil;&atilde;o</strong></p>

<p style=""text-align:justify"">7.10. A execu&ccedil;&atilde;o do contrato dever&aacute; ser acompanhada e fiscalizada pelo(s) fiscal(is) do contrato, ou pelos respectivos substitutos (Lei n&ordm; 14.133, de 2021, art. 117, caput) , nos termos do art. 33 da IN SGD n&ordm; 94 de 2022, da IN 209/2021/DG/PF no que couber e do Decreto 11.246/2022, observando-se, em especial, as rotinas a seguir.</p>

<p style=""text-align:justify""><strong>Fiscaliza&ccedil;&atilde;o T&eacute;cnica</strong></p>

<p style=""text-align:justify"">7.11. O fiscal t&eacute;cnico do contrato, al&eacute;m de exercer as atribui&ccedil;&otilde;es previstas no art. 33, II, da IN SGD n&ordm; 94, de 2022, acompanhar&aacute; a execu&ccedil;&atilde;o do contrato, para que sejam cumpridas todas as condi&ccedil;&otilde;es estabelecidas no contrato, de modo a assegurar os melhores resultados para a Administra&ccedil;&atilde;o. (Decreto n&ordm; 11.246, de 2022, art. 22, VI);</p>

<p style=""text-align:justify"">7.11.1. O fiscal t&eacute;cnico do contrato anotar&aacute; no hist&oacute;rico de gerenciamento do contrato todas as ocorr&ecirc;ncias relacionadas &agrave; execu&ccedil;&atilde;o do contrato, com a descri&ccedil;&atilde;o do que for necess&aacute;rio para a regulariza&ccedil;&atilde;o das faltas ou dos defeitos observados. (Lei n&ordm; 14.133, de 2021, art. 117, &sect;1&ordm;, e Decreto n&ordm; 11.246, de 2022, art. 22, II);</p>

<p style=""text-align:justify"">7.11.2. Identificada qualquer inexatid&atilde;o ou irregularidade, o fiscal t&eacute;cnico do contrato emitir&aacute; notifica&ccedil;&otilde;es para a corre&ccedil;&atilde;o da execu&ccedil;&atilde;o do contrato, determinando prazo para a corre&ccedil;&atilde;o. (Decreto n&ordm; 11.246, de 2022, art. 22, III);</p>

<p style=""text-align:justify"">7.11.3. O fiscal t&eacute;cnico do contrato informar&aacute; ao gestor do contato, em tempo h&aacute;bil, a situa&ccedil;&atilde;o que demandar decis&atilde;o ou ado&ccedil;&atilde;o de medidas que ultrapassem sua compet&ecirc;ncia, para que adote as medidas necess&aacute;rias e saneadoras, se for o caso. (Decreto n&ordm; 11.246, de 2022, art. 22, IV).</p>

<p style=""text-align:justify"">7.11.4.&nbsp;No caso de ocorr&ecirc;ncias que possam inviabilizar a execu&ccedil;&atilde;o do contrato nas datas aprazadas, o fiscal t&eacute;cnico do contrato comunicar&aacute; o fato imediatamente ao gestor do contrato. (Decreto n&ordm; 11.246, de 2022, art. 22, V).</p>

<p style=""text-align:justify"">7.11.5. O fiscal t&eacute;cnico do contrato comunicar&aacute; ao gestor do contrato, em tempo h&aacute;bil, o t&eacute;rmino do contrato sob sua responsabilidade, com vistas &agrave; renova&ccedil;&atilde;o tempestiva ou &agrave; prorroga&ccedil;&atilde;o contratual (Decreto n&ordm; 11.246, de 2022, art. 22, VII).</p>

<p style=""text-align:justify""><strong>Fiscaliza&ccedil;&atilde;o Administrativa</strong></p>

<p style=""text-align:justify"">7.12. O fiscal administrativo do contrato, al&eacute;m de exercer as atribui&ccedil;&otilde;es previstas no art. 33, IV, da IN SGD n&ordm; 94, de 2022, verificar&aacute; a manuten&ccedil;&atilde;o das condi&ccedil;&otilde;es de habilita&ccedil;&atilde;o do contratado, acompanhar&aacute; o empenho, o pagamento, as garantias, as glosas e a formaliza&ccedil;&atilde;o de apostilamento e termos aditivos, solicitando quaisquer documentos comprobat&oacute;rios pertinentes, caso necess&aacute;rio (Art. 23, I e II, do Decreto n&ordm; 11.246, de 2022).</p>

<p style=""text-align:justify"">7.13. O fiscal administrativo do contrato emitir&aacute; relat&oacute;rio que comprove o cumprimento das exig&ecirc;ncias de car&aacute;ter administrativo. (Art. 23, X, Decreto n&ordm; 11.246, de 2022);</p>

<p style=""text-align:justify"">7.13.1. Caso ocorra descumprimento das obriga&ccedil;&otilde;es contratuais, o fiscal administrativo do contrato atuar&aacute; tempestivamente na solu&ccedil;&atilde;o do problema, reportando ao gestor do contrato para que tome as provid&ecirc;ncias cab&iacute;veis, quando ultrapassar a sua compet&ecirc;ncia; (Decreto n&ordm; 11.246, de 2022, art. 23, IV).</p>

<p style=""text-align:justify""><strong>Gestor do Contrato</strong></p>

<p style=""text-align:justify"">7.14. O gestor do contrato, al&eacute;m de exercer as atribui&ccedil;&otilde;es previstas no art. 33, I, da IN SGD n&ordm; 94, de 2022, coordenar&aacute; a atualiza&ccedil;&atilde;o do processo de acompanhamento e fiscaliza&ccedil;&atilde;o do contrato contendo todos os registros formais da execu&ccedil;&atilde;o no hist&oacute;rico de gerenciamento do contrato, a exemplo da ordem de servi&ccedil;o, do registro de ocorr&ecirc;ncias, das altera&ccedil;&otilde;es e das prorroga&ccedil;&otilde;es contratuais, elaborando&nbsp;relat&oacute;rio com vistas &agrave; verifica&ccedil;&atilde;o da necessidade de adequa&ccedil;&otilde;es do contrato para fins de atendimento da finalidade da administra&ccedil;&atilde;o. (Decreto n&ordm; 11.246, de 2022, art. 21, IV).</p>

<p style=""text-align:justify"">7.15. O gestor do contrato acompanhar&aacute; os registros realizados pelos fiscais do contrato, de todas as ocorr&ecirc;ncias relacionadas &agrave; execu&ccedil;&atilde;o do contrato e as medidas adotadas, informando, se for o caso, &agrave; autoridade superior &agrave;quelas que ultrapassarem a sua compet&ecirc;ncia. (Decreto n&ordm; 11.246, de 2022, art. 21, II).</p>

<p style=""text-align:justify"">7.16. O gestor do contrato acompanhar&aacute; a manuten&ccedil;&atilde;o das condi&ccedil;&otilde;es de habilita&ccedil;&atilde;o do contratado, para fins de empenho de despesa e pagamento, e anotar&aacute; os problemas que obstem o fluxo normal da liquida&ccedil;&atilde;o e do pagamento da despesa no relat&oacute;rio de riscos eventuais. (Decreto n&ordm; 11.246, de 2022, art. 21, III).</p>

