"tx_tipo_artefato","tx_estado_artefato","id_artefato","nr_ano","id_uasg","in_estado","in_tipo","nm_uasg","id_unico","id_secao_artefato","nr_ordem_secao","no_secao_artefato","dt_operacao_secao","conteudo_secao","id_item_secao","nr_ordem_item","no_item","in_obrigatorio_item","dt_operacao_item","id_operacao_item","id_login_item"
<p style=""text-align:justify"">7.17. O gestor do contrato emitir&aacute; documento comprobat&oacute;rio da avalia&ccedil;&atilde;o realizada pelos fiscais t&eacute;cnico, administrativo e setorial quanto ao cumprimento de obriga&ccedil;&otilde;es assumidas pelo contratado, com men&ccedil;&atilde;o ao seu desempenho na execu&ccedil;&atilde;o contratual, baseado nos indicadores objetivamente definidos e aferidos, e a eventuais penalidades aplicadas, devendo constar do cadastro de atesto de cumprimento de obriga&ccedil;&otilde;es. (Decreto n&ordm; 11.246, de 2022, art. 21, VIII).</p>

<p style=""text-align:justify"">7.18. O gestor do contrato tomar&aacute; provid&ecirc;ncias para a formaliza&ccedil;&atilde;o de processo administrativo de responsabiliza&ccedil;&atilde;o para fins de aplica&ccedil;&atilde;o de san&ccedil;&otilde;es, a ser conduzido pela comiss&atilde;o de que trata o art. 158 da Lei n&ordm; 14.133, de 2021, ou pelo agente ou pelo setor com compet&ecirc;ncia para tal, conforme o caso. (Decreto n&ordm; 11.246, de 2022, art. 21, X).</p>

<p style=""text-align:justify"">7.19. O gestor do contrato dever&aacute; elaborar&aacute; relat&oacute;rio final com informa&ccedil;&otilde;es sobre a consecu&ccedil;&atilde;o dos objetivos que tenham justificado a contrata&ccedil;&atilde;o e eventuais condutas a serem adotadas para o aprimoramento das atividades da Administra&ccedil;&atilde;o.(Decreto n&ordm; 11.246, de 2022, art. 21, VI).</p>

<p style=""text-align:justify"">7.20. O gestor do contrato dever&aacute; enviar a documenta&ccedil;&atilde;o pertinente ao setor competente para a formaliza&ccedil;&atilde;o dos procedimentos de liquida&ccedil;&atilde;o e pagamento, no valor dimensionado pela fiscaliza&ccedil;&atilde;o e gest&atilde;o nos termos do contrato.</p>
",11198625,8,MODELO DE GESTÃO DO CONTRATO,N,2023-08-24 10:18:19.730,2,2564022138
Edital,Excluído,2618770,2024,160292,1,10,COLEGIO MILITAR DO RIO DE JANEIRO/RJ,"160292/000005/2024",9371815,2,Edital de Pregão - menor preço,2024-08-21 10:16:40.853,"<p style=""text-align:justify"">2.1 O objeto trata da contrata&ccedil;&atilde;o de empresa para presta&ccedil;&atilde;o de servi&ccedil;o continuado de brigada de inc&ecirc;ndio (bombeiro civil), que compreender&aacute;, al&eacute;m da m&atilde;o de obra, o fornecimento de todos os insumos e materiais e o emprego dos equipamentos necess&aacute;rios &agrave; execu&ccedil;&atilde;o dos servi&ccedil;os para atua&ccedil;&atilde;o na Superintend&ecirc;ncia Regional no Distrito Federal do Arquivo Nacional - SUREG.</p>

<p style=""text-align:justify"">2.2. A contrata&ccedil;&atilde;o dos servi&ccedil;os de brigada de inc&ecirc;ndio justifica-se pela necessidade de preven&ccedil;&atilde;o e combate a inc&ecirc;ndio e p&acirc;nico, de evacua&ccedil;&atilde;o de &aacute;rea, de primeiros-socorros para prote&ccedil;&atilde;o &agrave; vida (pr&eacute;-hospitalar, de urg&ecirc;ncia e emerg&ecirc;ncia) e ao patrim&ocirc;nio, visando preservar em tempo integral as instala&ccedil;&otilde;es dos edif&iacute;cios e, substancialmente, a integridade f&iacute;sica da popula&ccedil;&atilde;o (servidores, prestadores de servi&ccedil;os e visitantes) que se utiliza das suas depend&ecirc;ncias, de forma permanente ou eventual.</p>

<p style=""text-align:justify"">2.3. No &acirc;mbito desta SUREG, os servi&ccedil;os s&atilde;o prestados atualmente atrav&eacute;s do Contrato n&ordm; 41/2022, firmado junto &agrave; empresa DEFENDER CONSERVA&Ccedil;&Atilde;O E LIMPEZA LTDA., CNPJ 09.370.244/0001-30, cuja vig&ecirc;ncia iniciou-se em 1&ordm; de junho de 2022, celebrado entre a citada signat&aacute;ria e&nbsp;o Minist&eacute;rio da Justi&ccedil;a e Seguran&ccedil;a P&uacute;blica - MJSP.</p>

<p style=""text-align:justify"">2.4. No dia 1&deg; de janeiro de 2023, foi publicado o Decreto 11.345 em que retirou este &Oacute;rg&atilde;o da estrutura do Minist&eacute;rio da Justi&ccedil;a e Seguran&ccedil;a P&uacute;blica - MJSP e o transferiu para o ent&atilde;o criado Minist&eacute;rio&nbsp;da Gest&atilde;o e da Inova&ccedil;&atilde;o em Servi&ccedil;os P&uacute;blicos - MGI, fazendo com que a gest&atilde;o da presta&ccedil;&atilde;o dos servi&ccedil;os partilhados e centralizados pelo MJSP ficasse prejudicada. Assim, faz-se necess&aacute;ria a realiza&ccedil;&atilde;o de contrata&ccedil;&atilde;o para que este &Oacute;rg&atilde;o passe a ser o titular da gest&atilde;o do contrato deste objeto.</p>

<p style=""text-align:justify"">2.5 Este &Oacute;rg&atilde;o n&atilde;o disp&otilde;e de recursos humanos, em seu quadro pessoal, para o atendimento das atividades a serem contratadas, de forma que, para o cumprimento da demanda, torna-se imprescind&iacute;vel a terceiriza&ccedil;&atilde;o dos servi&ccedil;os pretendidos, tendo em vista as particularidades e permitindo maior produtividade dos servidores do &oacute;rg&atilde;o no desempenho de suas atribui&ccedil;&otilde;es, conforme Decreto-Lei n&ordm; 200/67.</p>

<p style=""text-align:justify"">2.6. Al&eacute;m disso, as atividades previstas neste documento j&aacute; s&atilde;o desempenhadas de forma indireta na institui&ccedil;&atilde;o. Portanto, sua contrata&ccedil;&atilde;o justifica-se pela necessidade de assegurar a continuidade dos servi&ccedil;os atualmente prestados nas depend&ecirc;ncias da SUREG com objetivo de dar suporte, de forma qualificada, uma vez que as atividades est&atilde;o voltadas para o funcionamento das rotinas operacionais deste &Oacute;rg&atilde;o.</p>

<p style=""text-align:justify"">2.7. A Lei Distrital n&ordm; 4.204, de 05 de setembro de 2008, disp&otilde;e sobre a obrigatoriedade de implanta&ccedil;&atilde;o de brigadas de inc&ecirc;ndio em edifica&ccedil;&otilde;es, atividades e eventos, e, em seu art. 4&ordm;, regulamenta que:</p>

<p style=""margin-left:80px; text-align:justify"">&quot;Art. 4&ordm; &Eacute; obrigat&oacute;ria a presen&ccedil;a da brigada de inc&ecirc;ndio nas seguintes edifica&ccedil;&otilde;es:</p>

<p style=""margin-left:80px; text-align:justify"">(...)</p>

<p style=""margin-left:80px; text-align:justify"">IV &ndash; Comerciais, escrit&oacute;rios e p&uacute;blicas;</p>

<p style=""margin-left:80px; text-align:justify"">(...)</p>

<p style=""margin-left:80px; text-align:justify"">Par&aacute;grafo &uacute;nico. &Eacute; tamb&eacute;m obrigat&oacute;ria a presen&ccedil;a da brigada de inc&ecirc;ndio em atividades e eventos com concentra&ccedil;&atilde;o de p&uacute;blico.&quot;</p>

<p style=""text-align:justify"">2.8. No art. 5&ordm; da lei citada, &eacute; definida a quantidade necess&aacute;ria de bombeiros particulares (brigadistas):</p>

<p style=""margin-left:80px; text-align:justify"">Art. 5&ordm; Ficam os administradores de centros comerciais (shopping centers) e os propriet&aacute;rios, possuidores e respons&aacute;veis pelas edifica&ccedil;&otilde;es descritas nos incisos do art. 4&ordm; desta Lei obrigados a manter o quantitativo m&iacute;nimo de bombeiro particular (brigadista), a seguir definido:</p>

<p style=""margin-left:80px; text-align:justify""><strong>I &ndash; Em edifica&ccedil;&otilde;es residenciais transit&oacute;rias, hospitais, cl&iacute;nicas, escrit&oacute;rios, edifica&ccedil;&otilde;es p&uacute;blicas e comerciais, 2 (dois) bombeiros particulares (brigadistas) para at&eacute; 4 (quatro) pavimentos que n&atilde;o excedam a &aacute;rea somada de 10.000m (dez mil 2 metros quadrados):</strong></p>

<p style=""margin-left:80px; text-align:justify"">a) se a &aacute;rea somada dos 4 (quatro) pavimentos exceder a &aacute;rea estabelecida por este inciso, acrescentar-se-&aacute; uma dupla de bombeiros particulares (brigadistas);</p>

<p style=""margin-left:80px; text-align:justify"">b) a cada 4 (quatro) pavimentos ou fra&ccedil;&atilde;o, acrescentar-se-&aacute; uma dupla de bombeiros particulares (brigadistas), observando-se o limite de &aacute;rea previsto neste inciso;</p>

<p style=""margin-left:80px; text-align:justify"">c) a cada 10.000m&sup2; (dez mil metros quadrados) ou &aacute;rea excedente, acrescentar-se-&aacute; uma dupla de bombeiros particulares (brigadistas);</p>

<p style=""margin-left:80px; text-align:justify"">&sect; 1&ordm; Nos casos dos incisos VI e VII e do par&aacute;grafo &uacute;nico do artigo anterior, o quantitativo m&iacute;nimo de bombeiro civil ser&aacute; definido em Norma T&eacute;cnica expedida pelo Corpo de Bombeiros Militar do Distrito Federal, no prazo m&aacute;ximo de 60 (sessenta) dias ap&oacute;s a publica&ccedil;&atilde;o desta Lei.</p>

<p style=""margin-left:80px; text-align:justify"">&sect; 2&ordm; Se a edifica&ccedil;&atilde;o possuir duas ou mais caracter&iacute;sticas, o dimensionamento dever&aacute; ser feito para cada caracter&iacute;stica individualmente; se a edifica&ccedil;&atilde;o possuir mais de uma destina&ccedil;&atilde;o e uma ou mais possuir &aacute;rea inferior a 10.000m&sup2; (dez mil 2 metros quadrados), esta ser&aacute; avaliada pela destina&ccedil;&atilde;o de maior &aacute;rea.</p>

<p style=""margin-left:80px; text-align:justify""><strong>&sect; 3&ordm; Dever&aacute; ser mantida na edifica&ccedil;&atilde;o, fora do hor&aacute;rio comercial, pelo menos uma dupla de bombeiros particulares.</strong> (grifo nosso)</p>

<p style=""text-align:justify"">2.9. No entanto, o art. 6&ordm; disp&otilde;e que &quot;A crit&eacute;rio t&eacute;cnico do Corpo de Bombeiros Militar do Distrito Federal, poder&aacute; ser aumentado o n&uacute;mero de bombeiros particulares (brigadistas) nas edifica&ccedil;&otilde;es de que trata esta Lei&quot;, raz&atilde;o pela qual observa-se a Norma T&eacute;cnica n&ordm; 007/2011-CBMDF, quando do dimensionamento das brigadas de inc&ecirc;ndio.</p>

<p style=""text-align:justify"">2.10. Cita-se, ainda, a obrigatoriedade de cumprimento &agrave;s disposi&ccedil;&otilde;es do Decreto Distrital n&ordm; 21.361, de 20 de julho de 2000, publicado no Di&aacute;rio Oficial do Distrito Federal - DODF de 21 de julho de 2000, Lei n&ordm; 11.901, de 12 de janeiro de 2009, publicado no DOU de 13 de janeiro de 2009, e a necessidade deste &Oacute;rg&atilde;o dispor de mecanismos de preven&ccedil;&atilde;o e de emerg&ecirc;ncia atrav&eacute;s da implanta&ccedil;&atilde;o de Brigada de Inc&ecirc;ndio ou Bombeiros Civis, com adequada habilita&ccedil;&atilde;o profissional.</p>

<p style=""text-align:justify"">2.11. Como preceituado na Norma T&eacute;cnica 07/11 do Corpo de Bombeiros Militar do Distrito Federal - CBMDF, item 3.2, a defini&ccedil;&atilde;o de brigada de inc&ecirc;ndio &eacute; a seguinte:</p>

<p style=""margin-left:80px; text-align:justify"">&quot;3.2. Brigada de Inc&ecirc;ndio: Grupo organizado de pessoas (supervisor de brigada, chefe de brigada e brigadistas particulares e volunt&aacute;rios) treinados e capacitados para atuarem na seguran&ccedil;a contra inc&ecirc;ndio e p&acirc;nico dentro de uma edifica&ccedil;&atilde;o ou &aacute;rea preestabelecida;&quot;</p>

<p style=""text-align:justify"">2.12 DA NATUREZA CONTINUADA DO SERVI&Ccedil;O</p>

<p style=""text-align:justify"">2.12.1 Os servi&ccedil;os prestados de forma cont&iacute;nua s&atilde;o aqueles que, pela sua essencialidade, visam a atender &agrave; necessidade p&uacute;blica de forma permanente e cont&iacute;nua, por mais de um exerc&iacute;cio financeiro, assegurando a integridade do patrim&ocirc;nio p&uacute;blico ou o funcionamento das atividades final&iacute;sticas do &oacute;rg&atilde;o, de modo que sua interrup&ccedil;&atilde;o possa comprometer a presta&ccedil;&atilde;o de um servi&ccedil;o p&uacute;blico ou o cumprimento da miss&atilde;o institucional.</p>

<p style=""text-align:justify"">2.12.2. A contrata&ccedil;&atilde;o em tela tem natureza continuada por tratar de servi&ccedil;os necess&aacute;rios para o desempenho das atribui&ccedil;&otilde;es do &Oacute;rg&atilde;o, cuja interrup&ccedil;&atilde;o pode comprometer a continuidade das atividades da Administra&ccedil;&atilde;o, atividades estas que est&atilde;o voltadas ao funcionamento das rotinas administrativas e operacionais deste &oacute;rg&atilde;o.</p>

<p style=""text-align:justify"">2.12.3. Nesse sentido, a Instru&ccedil;&atilde;o Normativa do MPDG/SEGES n&ordm; 05/2017 (atualizada pela IN 40/20), que disp&otilde;e sobre regras e diretrizes para a contrata&ccedil;&atilde;o de servi&ccedil;os, continuados ou n&atilde;o, explica:</p>

<p style=""margin-left:80px; text-align:justify"">Art. 15. Os servi&ccedil;os prestados de forma cont&iacute;nua s&atilde;o aqueles que, pela sua essencialidade, visam atender &agrave; necessidade p&uacute;blica de forma permanente e cont&iacute;nua, por mais de um exerc&iacute;cio financeiro, assegurando a integridade do patrim&ocirc;nio p&uacute;blico ou o funcionamento das atividades final&iacute;sticas do &oacute;rg&atilde;o ou entidade, de modo que sua interrup&ccedil;&atilde;o possa comprometer a presta&ccedil;&atilde;o de um servi&ccedil;o p&uacute;blico ou o cumprimento da miss&atilde;o institucional.</p>

<p style=""text-align:justify"">2.12.4. Al&eacute;m de ser prestado de forma cont&iacute;nua, o objeto a ser contratado possui caracter&iacute;stica de servi&ccedil;o comum, nos termos da al&iacute;nea XIII do art. 6&ordm; da Lei 14.133, de 01 de abril de 2021, pois os padr&otilde;es de desempenho e qualidade podem ser objetivamente definidos pelo edital, por meio de especifica&ccedil;&otilde;es usuais de mercado.</p>

<p style=""text-align:justify"">2.12.5. Os servi&ccedil;os a serem contratados enquadram-se nos pressupostos do Decreto n&ordm; 9.507/2018 constituindo-se em atividades materiais acess&oacute;rias, instrumentais ou complementares &agrave; &aacute;rea de compet&ecirc;ncia legal do &oacute;rg&atilde;o licitante, n&atilde;o inerentes &agrave;s categorias funcionais abrangidas por seu respectivo plano de cargos.</p>

<p style=""text-align:justify"">2.12.6. Ressalta-se que presta&ccedil;&atilde;o do servi&ccedil;o pretendida n&atilde;o gera v&iacute;nculo empregat&iacute;cio entre os empregados da Contratada e a Administra&ccedil;&atilde;o Contratante, vedando-se qualquer rela&ccedil;&atilde;o entre estes que caracterize pessoalidade e subordina&ccedil;&atilde;o direta.</p>
",9371815,2,Descrição da necessidade,S,2023-03-23 15:10:03.750,2,3696690104
Edital,Em Edição,2895727,2024,158121,3,10,"INST.FED.DE EDUC.,CIÊNC.E TEC.DO NORTE DE MG","158121/000044/2024",10349596,4,Anexos,2024-11-05 08:17:29.743,"<p style=""text-align:justify""><span style=""font-size:18px"">Os equipamentos ser&atilde;o fornecidos de acordo com a demanda, pelo qual foi escolhido o Sistema de Registro de pre&ccedil;os, enquadrando-se no art. 3&deg;, Incisos II e V do Decreto 11.462/2023, por ser mais conveniente a aquisi&ccedil;&atilde;o dos materiais com previs&atilde;o de entregas parceladas e al&eacute;m de, pela pr&oacute;pria natureza do objeto, n&atilde;o ser poss&iacute;vel definir previamente o quantitativo exato a ser demandado pela Administra&ccedil;&atilde;o. O art. 21 do Decreto 11.462/2023 embasa esta escolha ao definir que &ldquo;<em>A exist&ecirc;ncia de pre&ccedil;os registrados implicar&aacute; compromisso de fornecimento nas condi&ccedil;&otilde;es estabelecidas, mas n&atilde;o obrigar&aacute; a Administra&ccedil;&atilde;o a contratar, facultada a realiza&ccedil;&atilde;o de licita&ccedil;&atilde;o espec&iacute;fica para a aquisi&ccedil;&atilde;o pretendida, desde que devidamente justificada</em>&rdquo;. Esta mesma defini&ccedil;&atilde;o &eacute; apresentado pelo art. 83 da Lei n&ordm; 14.133/2021.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">O objeto licitado se enquadra na defini&ccedil;&atilde;o bens e servi&ccedil;os comuns conforme definido pelo art. 6&deg;, inciso XIII da Lei n&ordm; 14.133/2021, &quot;<em>aqueles cujos padr&otilde;es de desempenho e qualidade podem ser objetivamente definidos pelo edital, por meio de especifica&ccedil;&otilde;es usuais de mercado</em>&quot;.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Estima-se dura&ccedil;&atilde;o de 12 (doze) meses o per&iacute;odo m&aacute;ximo de vig&ecirc;ncia da Ata de Registro de Pre&ccedil;os.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os equipamentos dever&atilde;o ser entregues no prazo m&aacute;ximo de 15 (quize) dias &uacute;teis, a contar do t&eacute;rmino do prazo para devolu&ccedil;&atilde;o da Nota de Empenho de Despesa, na Divis&atilde;o Odontol&oacute;gica do HACO, situada a Av. Guilherme Schell, 3.950, Bairro F&aacute;tima, CEP 92200-630, na cidade de Canoas/RS, de segunda a sexta-feira das 08h00 &agrave;s 17h00.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">O fornecimento do objeto registrado na ATA de Registro de Pre&ccedil;o ser&aacute; efetuada por meio de nota de empenho emitida pelo(a) GRUPAMENTO DE APOIO DE CANOAS (GAP-CO), contendo: o n&uacute;mero da ata, o nome da empresa, o objeto e sua especifica&ccedil;&atilde;o.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">A nota de empenho ser&aacute; encaminhada ao fornecedor atrav&eacute;s de e-mail e solicitada a confirma&ccedil;&atilde;o deste recebimento.&nbsp;</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">N&atilde;o ser&aacute; admitido pedido m&iacute;nimo para fornecimento, devendo a detentora do pre&ccedil;o registrado entregar a quantidade contida na nota de empenho.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os equipamentos devem ser transportados em embalagens originais de f&aacute;brica, em acordo com as caracter&iacute;sticas espec&iacute;ficas do equipamento, detalhadas em suas pr&oacute;prias embalagens, a fim de n&atilde;o sofrerem danos.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os equipamentos ser&atilde;o recebidos provisoriamente no prazo de 10 (dez) dias, pelo(a) respons&aacute;vel pelo acompanhamento e fiscaliza&ccedil;&atilde;o do contrato, para efeito de posterior verifica&ccedil;&atilde;o de sua conformidade com as especifica&ccedil;&otilde;es constantes no Termo de Refer&ecirc;ncia e na proposta.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os bens poder&atilde;o ser rejeitados, no todo ou em parte, inclusive antes do recebimento provis&oacute;rio, quando em desacordo com as especifica&ccedil;&otilde;es constantes no Termo de Refer&ecirc;ncia e na proposta, devendo ser substitu&iacute;dos no prazo de 10 (dez) dias, a contar da notifica&ccedil;&atilde;o da contratada, &agrave;s suas custas, sem preju&iacute;zo da aplica&ccedil;&atilde;o das penalidades.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os equipamentos ser&atilde;o recebidos definitivamente no prazo de 05 (cinco) dias, contados do recebimento provis&oacute;rio, ap&oacute;s a verifica&ccedil;&atilde;o da qualidade e quantidade e consequente aceita&ccedil;&atilde;o mediante termo circunstanciado.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Na hip&oacute;tese de a verifica&ccedil;&atilde;o a que se refere o par&aacute;grafo anterior n&atilde;o ser procedida dentro do prazo fixado, reputar-se-&aacute; como realizada, consumando-se o recebimento definitivo no dia do esgotamento do prazo.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">O recebimento provis&oacute;rio ou definitivo do objeto n&atilde;o exclui a responsabilidade da contratada pelos preju&iacute;zos resultantes da incorreta execu&ccedil;&atilde;o do contrato.</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">A contratada dever&aacute; observar, no que couber, os crit&eacute;rios de sustentabilidade ambiental, de acordo com a Instru&ccedil;&atilde;o Normativa n&ordm; 01, de 19 de janeiro de 2010, da SLTI/MPOG.</span></p>

