"tx_tipo_artefato","tx_estado_artefato","id_artefato","nr_ano","id_uasg","in_estado","in_tipo","nm_uasg","id_unico","id_secao_artefato","nr_ordem_secao","no_secao_artefato","dt_operacao_secao","conteudo_secao","id_item_secao","nr_ordem_item","no_item","in_obrigatorio_item","dt_operacao_item","id_operacao_item","id_login_item"
<p style=""text-align:justify""><span style=""font-size:18px"">O prazo de garantia &eacute; aquele estabelecido na Lei n&ordm; 8.078, de 11 de setembro de 1990 (C&oacute;digo de Defesa do Consumidor).</span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Os bens que apresentarem v&iacute;cio ou defeito no per&iacute;odo de vig&ecirc;ncia da garantia dever&atilde;o ser substitu&iacute;das por outras novas, de primeiro uso, e originais, que apresentem padr&otilde;es de qualidade e desempenho iguais ou superiores aos das pe&ccedil;as utilizadas na fabrica&ccedil;&atilde;o do equipamento. </span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">Uma vez notificado, o Contratado realizar&aacute; a repara&ccedil;&atilde;o ou substitui&ccedil;&atilde;o dos bens que apresentarem v&iacute;cio ou defeito no prazo de at&eacute; 10 (dez) dias &uacute;teis, contados a partir da data de retirada do equipamento das depend&ecirc;ncias da Administra&ccedil;&atilde;o pelo Contratado ou pela assist&ecirc;ncia t&eacute;cnica autorizada. </span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">O prazo indicado no subitem anterior, durante seu transcurso, poder&aacute; ser prorrogado uma &uacute;nica vez, por igual per&iacute;odo, mediante solicita&ccedil;&atilde;o escrita e justificada do Contratado, aceita pelo Contratante. </span></p>

<p style=""text-align:justify""><span style=""font-size:18px"">O custo referente ao transporte dos equipamentos cobertos pela garantia ser&aacute; de responsabilidade do Contratado.</span></p>
",10349596,4,Descrição dos Requisitos da Contratação,S,2023-05-12 09:54:48.485,2,1383808562
Edital,"13",3095889,2025,160328,13,10,LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO,"160328/000003/2025",11018006,1,Informações Básicas,2025-01-22 10:05:06.441,"<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><strong><span style=""color:black"">5.1. Identifica&ccedil;&atilde;o da Necessidade da Contrata&ccedil;&atilde;o </span></strong></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">Os Col&eacute;gios Militares s&atilde;o organiza&ccedil;&otilde;es militares (OM) que funcionam como estabelecimentos de ensino (Estb Ens) de educa&ccedil;&atilde;o b&aacute;sica, com a finalidade de atender ao Ensino Preparat&oacute;rio e Assistencial. (art. 2&ordm;)</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">Faz-se necess&aacute;rio o preciso atendimento das duas vertentes de ensino aqui destacadas - a preparat&oacute;ria e a assistencial - bem como do car&aacute;ter imprescind&iacute;vel da articula&ccedil;&atilde;o entre elas, no intuito do melhor cumprimento da miss&atilde;o dos Col&eacute;gios Militares:</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">&quot;Os CM subordinam-se, diretamente, &agrave; Diretoria de Educa&ccedil;&atilde;o Preparat&oacute;ria e Assistencial (DEPA) e destinam-se a:</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">(...) II - capacitar os alunos para o ingresso em estabelecimentos de ensino militares, com prioridade para a Escola Preparat&oacute;ria de Cadetes do Ex&eacute;rcito (EsPCEX), e para institui&ccedil;&otilde;es civis de ensino superior&quot;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">(&sect; 2&ordm;, art 2&ordm; do R-69) </span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">&quot;(...) ministrar a educa&ccedil;&atilde;o b&aacute;sica, nos anos finais do ensino fundamental (do 6&ordm; ao 9&ordm; ano) e no ensino m&eacute;dio&quot; (art. 3&ordm;)</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><strong>A educa&ccedil;&atilde;o preparat&oacute;ria, </strong>neste sentido, prepara para a vida. Preparar para a vida &eacute; capacitar todos os discentes &agrave; busca &eacute;tica da felicidade e da realiza&ccedil;&atilde;o pessoal, entendendo como em aberto esta capacita&ccedil;&atilde;o. O ensino preparat&oacute;rio deve habilitar todos os alunos ao prosseguimento dos estudos, seja pelo despertar das voca&ccedil;&otilde;es militares &ndash; em especial para o ingresso na EsPCEx &ndash;, seja pela prepara&ccedil;&atilde;o aos processos seletivos ao ensino superior.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">Este ensino deve, portanto, preparar para a sociedade do futuro, marcada pelo avan&ccedil;o tecnol&oacute;gico, pelo mercado de trabalho vol&aacute;til e competitivo, onde a posse do conhecimento n&atilde;o &eacute; suficiente, mas, tamb&eacute;m, a flexibilidade de seu emprego em conjun&ccedil;&atilde;o &agrave;s rela&ccedil;&otilde;es interpessoais.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><strong>A educa&ccedil;&atilde;o assistencial </strong>remete &agrave; g&ecirc;nese e &agrave; justificativa do pr&oacute;prio SCMB: a busca do equacionamento das vicissitudes inerentes &agrave; profiss&atilde;o militar, das dificuldades impostas &agrave; fam&iacute;lia castrense que impactam o moral da tropa.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">&Eacute; neste cen&aacute;rio que se inserem os Col&eacute;gios Militares, educand&aacute;rios fortemente ancorados nos valores &eacute;ticos e morais, nos costumes e nas tradi&ccedil;&otilde;es cultuados pelo Ex&eacute;rcito Brasileiro. &Eacute; deste somat&oacute;rio que emerge a identidade do Sistema, o diferencial capaz de gerar v&iacute;nculo, apego e sentimento de perten&ccedil;a aos Col&eacute;gios. Como estabelecimentos de ensino filiados aos c&oacute;digos do Ex&eacute;rcito, os Col&eacute;gios Militares sustentam-se sobre os mesmos pilares: a hierarquia e a disciplina. Esta peculiaridade, que os distinguem no todo maior da educa&ccedil;&atilde;o nacional, refor&ccedil;a a imagem que os Col&eacute;gios Militares vieram lapidando ao longo de mais de cento e vinte anos: sua marca particular.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">O SCMB preocupa-se em formar jovens ativos e criativos, aut&ocirc;nomos e autores, providos de compet&ecirc;ncias, habilidades e de valores &eacute;ticos e morais cultuados pelo Ex&eacute;rcito Brasileiro, ou seja, indiv&iacute;duos mais respons&aacute;veis, atuantes e transformadores.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">&Eacute; na articula&ccedil;&atilde;o eficaz da educa&ccedil;&atilde;o preparat&oacute;ria com a educa&ccedil;&atilde;o assistencial, em um ambiente identificado segundo os valores, costumes e tradi&ccedil;&atilde;o do Ex&eacute;rcito Brasileiro e apoiado sobre as mesmas hierarquia e disciplina que estruturam a For&ccedil;a Terrestre, que os Col&eacute;gios Militares cumprem sua miss&atilde;o de proporcionar educa&ccedil;&atilde;o b&aacute;sica a seus alunos.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">As metas gerais relacionadas no Art. 4&ordm; do Regulamento dos Col&eacute;gios Militares (R-69), aprovado pela Portaria do Comandante do Ex&eacute;rcito n&ordm; 042 de 06 de fevereiro de 2008, sintetizam com precis&atilde;o a a&ccedil;&atilde;o educacional proposta para os Col&eacute;gios Militares:</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">&ldquo;I - permitir ao aluno desenvolver atitudes e incorporar valores familiares, sociais e patri&oacute;ticos que lhe assegurem um futuro de cidad&atilde;o patriota, c&ocirc;nscio de seus deveres, direitos e responsabilidades, qualquer que seja o campo profissional de sua prefer&ecirc;ncia;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">II - propiciar ao aluno a busca e a pesquisa continuadas de informa&ccedil;&otilde;es relevantes;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">III - desenvolver no aluno a vis&atilde;o cr&iacute;tica dos fen&ocirc;menos pol&iacute;ticos, econ&ocirc;micos, hist&oacute;ricos, sociais e cient&iacute;fico-tecnol&oacute;gicos, ensinando-os, pois, a aprender para a vida e n&atilde;o mais, simplesmente, para fazer provas;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">IV - preparar o aluno para refletir e compreender os fen&ocirc;menos e n&atilde;o, meramente, memoriz&aacute;-los;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">V - capacitar o aluno &agrave; absor&ccedil;&atilde;o de pr&eacute;-requisitos fundamentais ao prosseguimento dos estudos acad&ecirc;micos e n&atilde;o de conhecimentos sup&eacute;rfluos que se encerrem em si mesmos;</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">VI - estimular o aluno para a saud&aacute;vel pr&aacute;tica de atividade f&iacute;sica, buscando o seu desenvolvimento f&iacute;sico e incentivando a pr&aacute;tica habitual do esporte; e</span></span></p>

<p style=""margin-left:120px; text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">VII - despertar voca&ccedil;&otilde;es para a carreira militar&rdquo;.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">H&aacute; duas formas de ingresso nos Col&eacute;gios Militares: por concurso p&uacute;blico e por amparo regulamentar. Os concursos s&atilde;o realizados, anualmente, para o 6&ordm; Ano do Ensino Fundamental e para o 1&ordm; Ano do Ensino M&eacute;dio. A cada ano, concorrem, em m&eacute;dia, 22 mil candidatos, entre dependentes de militares e civis, que buscam o ingresso dentro de um dos 16 Col&eacute;gios Militares que integram o Sistema Col&eacute;gio Militar do Brasil.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">O ingresso por amparo, especificado em regulamento, destina-se a atender os dependentes de militares, que sofrem os reflexos das obriga&ccedil;&otilde;es profissionais dos pais em raz&atilde;o das peculiaridades da carreira.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">Nesse escopo, a qualidade do ensino apresentada pelo Col&eacute;gio Militar do Recife tem atra&iacute;do um n&uacute;mero crescente de candidatos ao ingresso no Sistema Col&eacute;gio Militar do Brasil, o que determina excel&ecirc;ncia no processo seletivo. </span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">N&atilde;o obstante, as atividades do concurso ensejam utiliza&ccedil;&atilde;o de tecnologia e desenvolvimento de sistemas que permitam a inscri&ccedil;&atilde;o, acompanhamento da mesma, confec&ccedil;&atilde;o do cart&atilde;o-resposta, processamento dos cart&otilde;es-respostas e a gera&ccedil;&atilde;o da classifica&ccedil;&atilde;o e demais relat&oacute;rios necess&aacute;rios para a execu&ccedil;&atilde;o do concurso de admiss&atilde;o. Outrossim, a impress&atilde;o dos cadernos de provas deve ser realizada de forma c&eacute;lere e com qualidade, garantindo-se a integridade e o sigilo das informa&ccedil;&otilde;es. </span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">3.1.1. Justificativa para a contrata&ccedil;&atilde;o</span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">As atividades visando a realiza&ccedil;&atilde;o do Concurso de Admiss&atilde;o do CMR 2023/2024 ensejam a utiliza&ccedil;&atilde;o de tecnologia e desenvolvimento de sistemas que permitam a inscri&ccedil;&atilde;o, acompanhamento da mesma, confec&ccedil;&atilde;o do cart&atilde;o-resposta, processamento dos cart&otilde;es-respostas, a gera&ccedil;&atilde;o da classifica&ccedil;&atilde;o e demais relat&oacute;rios necess&aacute;rios para a execu&ccedil;&atilde;o do concurso de admiss&atilde;o.</span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">Em assim, o Col&eacute;gio Militar do Recife necessita da contrata&ccedil;&atilde;o de empresa especializada para execu&ccedil;&atilde;o dos referidos servi&ccedil;os, tendo em vista a impossibilidade deste &oacute;rg&atilde;o execut&aacute;-los com meios org&acirc;nicos pr&oacute;prios, por n&atilde;o dispor de pessoal qualificado e especializado, bem como de equipamentos necess&aacute;rios para a execu&ccedil;&atilde;o do processamento de dados.</span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">A contrata&ccedil;&atilde;o especificada justifica-se, tendo em vista a qualifica&ccedil;&atilde;o solicitada para a empresa, proporcionando economicidade, celeridade e seguran&ccedil;a na presta&ccedil;&atilde;o do servi&ccedil;o, os quais serem licitados, contribuir&atilde;o para proporcionar n&iacute;veis elevados de qualidade e confiabilidade no certame. Tendo em vista o Contratante promover concurso p&uacute;blico para selecionar candidatos ao ingresso no ensino fundamental e m&eacute;dio, cresce a import&acirc;ncia e a necessidade da referida contrata&ccedil;&atilde;o para minimizar riscos no referido concurso.</span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:black"">Ressalte-se que o Col&eacute;gio Militar do Recife<strong> n</strong></span>&atilde;o possui meios pr&oacute;prios para realizar a impress&atilde;o supracitada e necessita contratar empresa especializada no ramo para realizar o servi&ccedil;o em tela, dentro dos prazos, padr&otilde;es de seguran&ccedil;a, certifica&ccedil;&otilde;es e qualidade que a atividade requer</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">3.1.2. Justificativa para a ado&ccedil;&atilde;o do SRP, se for o caso.</span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""color:#00000a"">Optou-se por utilizar o Sistema de Registro de Pre&ccedil;os devido &agrave; impossibilidade de previs&atilde;o do quantitativo de inscri&ccedil;&otilde;es, e por consequ&ecirc;ncia do n&uacute;mero exato de bem como prevendo o atendimento a mais de um &oacute;rg&atilde;o, especificamente outros Col&eacute;gios Militares, que anualmente realizam o mesmo concurso, em conformidade com o Art. 3&ordm;, Inc. II e V do Decreto 11.462, de 31 de mar&ccedil;o de 2023.</span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""color:black"">Sobre o Sistema de Registro de Pre&ccedil;os &ndash; SRP no processo de contrata&ccedil;&atilde;o pública, este pode refletir em uma série de vantagens para o órgão ou entidade que dele se utilizar. Uma das vantagens é o aumento da eficiência administrativa. A eficiência, além de ser um princípio norteador de toda a atividade administrativa quando inserida no contexto do SRP, passa a ter traços peculiares como a agilidade e a otimização nas contratações públicas. </span></span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""color:black"">O SRP permite ainda a celeridade nas aquisições dentro da estimativa orçamentária, gerando equilíbrio orçamentário e maior economicidade para ao órgão, no sentido de evitar estoques desnecessários. </span></span></span></span></p>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""color:black"">Dos Benefícios da ado&ccedil;&atilde;o o SRP:</span></span></span></span></p>

<ul>
	<li style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""background-color:white""><span style=""color:black"">Agilidade e otimização nas aquisições;</span></span></span></span></span></li>
	<li style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""background-color:white""><span style=""color:black"">Equilíbrio orçamentário; </span></span></span></span></span></li>
	<li style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""background-color:white""><span style=""color:black"">Melhor aproveitamento do espaço físico; e </span></span></span></span></span></li>
	<li style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif""><span style=""background-color:white""><span style=""background-color:white""><span style=""color:black"">Redução das quantidades estocadas, pois não gera estoques desnecessários em razão da possibilidade da compra parcelada. </span></span></span></span></span></li>
</ul>

<p style=""text-align:justify""><span style=""font-size:11px""><span style=""font-family:Times New Roman,Times,serif"">Contudo, a exist&ecirc;ncia de pre&ccedil;os registrados n&atilde;o obriga a Administra&ccedil;&atilde;o a adquirir todos os itens do registro de pre&ccedil;os, firmar as contrata&ccedil;&otilde;es que deles poder&atilde;o advir, facultando-se a realiza&ccedil;&atilde;o de licita&ccedil;&atilde;o específica para a aquisição pretendida, sendo assegurado ao beneficiário do Registro de Preços a preferência de fornecimento quando o preço oferecido na licitação espec&iacute;fica for igual ao preço registrado e os produtos atenderem as demais condições estabelecidas. </span></span></p>

<hr />
<p>&nbsp;</p>
",11018006,5,Descrição da necessidade,S,2023-05-29 11:22:35.217,2,71613935153
